ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34705847,15.0,0.4646655321121216,29.0,0.4262450337409973,90.0,0.09806505590677261
34705848,14.0,0.988875150680542,14.0,0.988875150680542,14.0,0.988875150680542
34705851,78.0,0.3902255594730377,36.0,0.29694679379463196,13.0,0.18472564220428467
34705852,48.0,0.5321449041366577,0.0,0.19706790149211884,9.0,0.15470437705516815
34705853,71.0,0.9819966554641724,71.0,0.9819966554641724,71.0,0.9819966554641724
34705854,15.0,0.9922645688056946,15.0,0.9922645688056946,15.0,0.9922645688056946
34705856,0.0,0.45019301772117615,9.0,0.24039271473884583,36.0,0.151449516415596
34705857,14.0,0.34468162059783936,25.0,0.32704710960388184,54.0,0.1588655710220337
34705858,93.0,0.9886178970336914,93.0,0.9886178970336914,93.0,0.9886178970336914
34705859,15.0,0.9913899302482605,15.0,0.9913899302482605,15.0,0.9913899302482605
34705860,49.0,0.3401002585887909,6.0,0.28131479024887085,96.0,0.1696082502603531
34705861,9.0,0.9935702681541443,9.0,0.9935702681541443,9.0,0.9935702681541443
34705872,45.0,0.5470491647720337,54.0,0.156869575381279,41.0,0.1551199108362198
34705875,54.0,0.44075503945350647,24.0,0.3794505298137665,70.0,0.1717769205570221
34705877,77.0,0.47993800044059753,16.0,0.2951839566230774,68.0,0.09628578275442123
34705881,3.0,0.9834973216056824,3.0,0.9834973216056824,3.0,0.9834973216056824
34705883,5.0,0.5494935512542725,12.0,0.3355208933353424,73.0,0.07760295271873474
34705890,96.0,0.899819016456604,90.0,0.09028078615665436,90.0,0.09028078615665436
34705923,89.0,0.4238436818122864,93.0,0.3643065392971039,7.0,0.15625405311584473
34705925,2.0,0.5615016222000122,42.0,0.36151498556137085,5.0,0.06312327831983566
34705926,83.0,0.6623543500900269,59.0,0.17393721640110016,54.0,0.15242812037467957
34705927,25.0,0.5463476181030273,87.0,0.3569595217704773,89.0,0.08591324836015701
34705928,45.0,0.8053053021430969,20.0,0.170192152261734,20.0,0.170192152261734
34705929,90.0,0.8111803531646729,96.0,0.17461428046226501,96.0,0.17461428046226501
34705930,18.0,0.9801971912384033,18.0,0.9801971912384033,18.0,0.9801971912384033
34705931,77.0,0.443685919046402,38.0,0.2669627070426941,65.0,0.15715248882770538
34705932,55.0,0.45496582984924316,82.0,0.45369982719421387,86.0,0.08018272370100021
34705933,91.0,0.4849693179130554,77.0,0.47559359669685364,82.0,0.02378864586353302
34705934,55.0,0.45646220445632935,44.0,0.33302101492881775,91.0,0.19378745555877686
34705935,34.0,0.761857807636261,55.0,0.22282704710960388,55.0,0.22282704710960388
34705936,55.0,0.9873048067092896,55.0,0.9873048067092896,55.0,0.9873048067092896
34705937,88.0,0.986248254776001,88.0,0.986248254776001,88.0,0.986248254776001
34705938,52.0,0.9553777575492859,87.0,0.02772335335612297,87.0,0.02772335335612297
34705939,62.0,0.8145741820335388,32.0,0.1719990223646164,32.0,0.1719990223646164
34705941,87.0,0.9862465262413025,87.0,0.9862465262413025,87.0,0.9862465262413025
34705942,89.0,0.9774947166442871,89.0,0.9774947166442871,89.0,0.9774947166442871
34705943,19.0,0.34005624055862427,72.0,0.2289043664932251,49.0,0.18863575160503387
34705944,44.0,0.5907320380210876,94.0,0.3488326966762543,61.0,0.05110673978924751
34705945,42.0,0.747173547744751,18.0,0.24009697139263153,18.0,0.24009697139263153
34705949,9.0,0.9880702495574951,9.0,0.9880702495574951,9.0,0.9880702495574951
34705952,70.0,0.5942214131355286,96.0,0.2451656013727188,87.0,0.14848653972148895
34705953,1.0,0.8312121629714966,55.0,0.15801656246185303,55.0,0.15801656246185303
34705954,18.0,0.32339370250701904,11.0,0.20325860381126404,70.0,0.19103458523750305
34705958,4.0,0.9821446537971497,4.0,0.9821446537971497,4.0,0.9821446537971497
34705959,62.0,0.9886193871498108,62.0,0.9886193871498108,62.0,0.9886193871498108
34705960,42.0,0.599374532699585,13.0,0.23694013059139252,12.0,0.15730275213718414
34705961,39.0,0.9917489886283875,39.0,0.9917489886283875,39.0,0.9917489886283875
34705962,96.0,0.6688898205757141,94.0,0.31730514764785767,94.0,0.31730514764785767
34705963,46.0,0.7987452149391174,13.0,0.19036449491977692,13.0,0.19036449491977692
34705964,12.0,0.7678403854370117,51.0,0.22273534536361694,51.0,0.22273534536361694
34705965,18.0,0.44224026799201965,54.0,0.42046353220939636,57.0,0.0943785086274147
34705966,35.0,0.5201616287231445,51.0,0.16983315348625183,5.0,0.1673082858324051
34705967,54.0,0.8779455423355103,74.0,0.07002995163202286,89.0,0.042335350066423416
34705968,88.0,0.845840334892273,7.0,0.12943144142627716,47.0,0.016904661431908607
34705969,47.0,0.7675512433052063,81.0,0.22274433076381683,81.0,0.22274433076381683
34705970,5.0,0.621721088886261,90.0,0.24012140929698944,8.0,0.129091277718544
34705971,64.0,0.9925552010536194,64.0,0.9925552010536194,64.0,0.9925552010536194
34705972,78.0,0.4835776388645172,42.0,0.27284497022628784,57.0,0.1562616229057312
34705973,89.0,0.49735400080680847,48.0,0.3633774518966675,78.0,0.1330498456954956
34705974,13.0,0.6793043613433838,12.0,0.16269472241401672,69.0,0.12216626107692719
34705975,98.0,0.5876919627189636,54.0,0.40250682830810547,54.0,0.40250682830810547
34705976,48.0,0.29757511615753174,88.0,0.2800019383430481,53.0,0.17086002230644226
34705977,42.0,0.9852209091186523,42.0,0.9852209091186523,42.0,0.9852209091186523
34705978,95.0,0.41674718260765076,19.0,0.2491341233253479,57.0,0.1525411754846573
34705979,12.0,0.3353135585784912,42.0,0.31041550636291504,11.0,0.17793510854244232
34705985,58.0,0.5884069204330444,44.0,0.400195837020874,44.0,0.400195837020874
34705986,87.0,0.7392631769180298,47.0,0.1183764711022377,13.0,0.08734454959630966
34706001,77.0,0.7233027815818787,10.0,0.09773897379636765,92.0,0.09708823263645172
34706002,46.0,0.8231039643287659,55.0,0.11050233989953995,57.0,0.05411330237984657
34706003,93.0,0.49233338236808777,57.0,0.2699582874774933,46.0,0.2225499451160431
34706004,55.0,0.4645960032939911,31.0,0.25267013907432556,48.0,0.23651015758514404
34706005,66.0,0.5068082809448242,18.0,0.2319033294916153,70.0,0.1363641619682312
34706006,94.0,0.37524545192718506,87.0,0.30914998054504395,38.0,0.18683002889156342
34706007,13.0,0.9793719053268433,13.0,0.9793719053268433,13.0,0.9793719053268433
34706008,71.0,0.3806217908859253,29.0,0.20956987142562866,34.0,0.1481616497039795
34706009,81.0,0.5546314716339111,44.0,0.23075054585933685,80.0,0.20095351338386536
34706010,0.0,0.42765572667121887,18.0,0.2136535495519638,22.0,0.15685340762138367
34706011,18.0,0.5078015327453613,55.0,0.2910081744194031,72.0,0.18288400769233704
34706012,51.0,0.5585812926292419,55.0,0.2960927188396454,0.0,0.1308445930480957
34706025,86.0,0.9854390621185303,86.0,0.9854390621185303,86.0,0.9854390621185303
34706026,18.0,0.7949668765068054,87.0,0.19523164629936218,87.0,0.19523164629936218
34706027,63.0,0.44621095061302185,58.0,0.2821390628814697,29.0,0.14668738842010498
34706037,54.0,0.7051442861557007,15.0,0.28675538301467896,15.0,0.28675538301467896
34706038,82.0,0.6396716237068176,86.0,0.353922039270401,86.0,0.353922039270401
34706039,19.0,0.6366317272186279,54.0,0.26234865188598633,15.0,0.09034765511751175
34706043,80.0,0.8293198943138123,87.0,0.16237369179725647,87.0,0.16237369179725647
34706047,10.0,0.9845296144485474,10.0,0.9845296144485474,10.0,0.9845296144485474
34706048,27.0,0.9871414303779602,27.0,0.9871414303779602,27.0,0.9871414303779602
34706049,26.0,0.988351583480835,26.0,0.988351583480835,26.0,0.988351583480835
34706066,73.0,0.9977748990058899,73.0,0.9977748990058899,73.0,0.9977748990058899
34697931,95.0,0.721365213394165,41.0,0.1951523870229721,7.0,0.07165192067623138
34697932,41.0,0.7630290389060974,86.0,0.16362601518630981,58.0,0.06728170067071915
34706171,54.0,0.5850781202316284,65.0,0.3661847710609436,85.0,0.04200011119246483
34706172,65.0,0.5387749075889587,85.0,0.19692163169384003,54.0,0.19550377130508423
34706189,54.0,0.9211100935935974,86.0,0.07085612416267395,86.0,0.07085612416267395
34677699,96.0,0.6973422169685364,19.0,0.2942081689834595,19.0,0.2942081689834595
34706216,67.0,0.5309024453163147,58.0,0.45832714438438416,58.0,0.45832714438438416
34715471,12.0,0.9908324480056763,12.0,0.9908324480056763,12.0,0.9908324480056763
34715501,3.0,0.6969201564788818,90.0,0.16223137080669403,80.0,0.13332794606685638
34715502,58.0,0.4700377285480499,28.0,0.2656877636909485,17.0,0.16212856769561768
34721425,71.0,0.9879257082939148,71.0,0.9879257082939148,71.0,0.9879257082939148
34721437,94.0,0.7132827043533325,86.0,0.16826140880584717,58.0,0.10647846758365631
34721561,87.0,0.9866188764572144,87.0,0.9866188764572144,87.0,0.9866188764572144
34721562,9.0,0.9779970645904541,9.0,0.9779970645904541,9.0,0.9779970645904541
34721563,99.0,0.987623393535614,99.0,0.987623393535614,99.0,0.987623393535614
34721564,20.0,0.59123694896698,79.0,0.3019202947616577,58.0,0.09581737965345383
34721565,32.0,0.9884862899780273,32.0,0.9884862899780273,32.0,0.9884862899780273
34721566,91.0,0.983217716217041,91.0,0.983217716217041,91.0,0.983217716217041
34721567,42.0,0.6803056597709656,20.0,0.2979130744934082,20.0,0.2979130744934082
34721659,20.0,0.36500808596611023,81.0,0.32459086179733276,58.0,0.3016607165336609
34721822,20.0,0.46416279673576355,97.0,0.42762619256973267,79.0,0.0932857096195221
34721823,20.0,0.7681877017021179,36.0,0.1804541051387787,69.0,0.04462091252207756
34721839,94.0,0.9003868103027344,0.0,0.0851975604891777,0.0,0.0851975604891777
34721903,85.0,0.3740009069442749,78.0,0.21196484565734863,58.0,0.17449305951595306
34715483,52.0,0.5391545295715332,51.0,0.19117841124534607,10.0,0.16712482273578644
34728010,29.0,0.3037183880805969,32.0,0.26991963386535645,1.0,0.2655464708805084
34728011,57.0,0.9604606628417969,29.0,0.029537608847022057,29.0,0.029537608847022057
34728012,94.0,0.8286089897155762,32.0,0.14625605940818787,32.0,0.14625605940818787
34728014,59.0,0.5042682886123657,91.0,0.46072298288345337,91.0,0.46072298288345337
34728015,22.0,0.9832172393798828,22.0,0.9832172393798828,22.0,0.9832172393798828
34728016,9.0,0.9809579849243164,9.0,0.9809579849243164,9.0,0.9809579849243164
34728021,91.0,0.5182400345802307,89.0,0.43017205595970154,89.0,0.43017205595970154
34728053,0.0,0.4069381356239319,29.0,0.2898886799812317,98.0,0.14630474150180817
34728054,23.0,0.4352395832538605,32.0,0.3142700791358948,1.0,0.20830821990966797
34728095,52.0,0.3580871820449829,58.0,0.3464907705783844,73.0,0.28772255778312683
34728259,47.0,0.9916795492172241,47.0,0.9916795492172241,47.0,0.9916795492172241
34728260,78.0,0.9906591176986694,78.0,0.9906591176986694,78.0,0.9906591176986694
34734560,88.0,0.63680100440979,56.0,0.19595101475715637,11.0,0.1587374359369278
34734561,45.0,0.9695865511894226,78.0,0.015562809072434902,78.0,0.015562809072434902
34734562,11.0,0.705327033996582,78.0,0.22568070888519287,59.0,0.06116838380694389
34734563,78.0,0.3997393250465393,59.0,0.37991973757743835,61.0,0.11697323620319366
34734564,0.0,0.982319176197052,0.0,0.982319176197052,0.0,0.982319176197052
34734565,12.0,0.9826301336288452,12.0,0.9826301336288452,12.0,0.9826301336288452
34734566,5.0,0.45884501934051514,77.0,0.3307403326034546,94.0,0.2004130631685257
34734589,96.0,0.7119354605674744,8.0,0.21546821296215057,90.0,0.04564603418111801
34734602,33.0,0.6807015538215637,86.0,0.2935061454772949,86.0,0.2935061454772949
34745383,16.0,0.625019907951355,22.0,0.35367265343666077,22.0,0.35367265343666077
34745384,26.0,0.591577410697937,47.0,0.38756969571113586,47.0,0.38756969571113586
34745446,54.0,0.7633643746376038,7.0,0.2217845320701599,7.0,0.2217845320701599
34745487,35.0,0.5182318687438965,20.0,0.2520480453968048,42.0,0.1316167116165161
34745489,56.0,0.9455968737602234,43.0,0.03908859193325043,43.0,0.03908859193325043
34745492,92.0,0.5796256065368652,81.0,0.41253313422203064,81.0,0.41253313422203064
34745493,44.0,0.403696209192276,78.0,0.2958412170410156,13.0,0.27982157468795776
34745494,28.0,0.8388609886169434,59.0,0.1511368751525879,59.0,0.1511368751525879
34745496,4.0,0.5634433031082153,38.0,0.1615978479385376,80.0,0.13743272423744202
34745497,20.0,0.9907463192939758,20.0,0.9907463192939758,20.0,0.9907463192939758
34745502,14.0,0.9829277992248535,14.0,0.9829277992248535,14.0,0.9829277992248535
34745514,33.0,0.48976635932922363,35.0,0.4601973593235016,52.0,0.038653284311294556
34745559,20.0,0.7161292433738708,83.0,0.2566419541835785,83.0,0.2566419541835785
34745562,36.0,0.33806997537612915,12.0,0.27765485644340515,78.0,0.19780975580215454
34745570,90.0,0.8041665554046631,41.0,0.18002423644065857,41.0,0.18002423644065857
34749976,19.0,0.487709105014801,74.0,0.19164901971817017,10.0,0.14089366793632507
34750114,8.0,0.21968773007392883,63.0,0.2133820652961731,84.0,0.19743093848228455
34750115,85.0,0.9887486100196838,85.0,0.9887486100196838,85.0,0.9887486100196838
34750116,3.0,0.9884867668151855,3.0,0.9884867668151855,3.0,0.9884867668151855
34750123,28.0,0.6865922212600708,50.0,0.1386694461107254,23.0,0.13713747262954712
34750124,50.0,0.34132087230682373,76.0,0.32675498723983765,19.0,0.18981197476387024
34750125,95.0,0.4268360435962677,6.0,0.2186702936887741,26.0,0.21354438364505768
34750126,20.0,0.9917487502098083,20.0,0.9917487502098083,20.0,0.9917487502098083
34750127,50.0,0.9842841029167175,50.0,0.9842841029167175,50.0,0.9842841029167175
34750128,95.0,0.531167209148407,54.0,0.2983265817165375,15.0,0.15580683946609497
34750129,53.0,0.8041934967041016,81.0,0.18454045057296753,81.0,0.18454045057296753
34750130,12.0,0.9764242768287659,12.0,0.9764242768287659,12.0,0.9764242768287659
34750131,24.0,0.9758495092391968,24.0,0.9758495092391968,24.0,0.9758495092391968
34768787,58.0,0.5294405817985535,60.0,0.40712329745292664,32.0,0.039678387343883514
34768820,36.0,0.4732729494571686,44.0,0.1991332322359085,86.0,0.18099689483642578
34768903,94.0,0.6533463001251221,58.0,0.25320374965667725,3.0,0.07760084420442581
34768906,93.0,0.5260990262031555,7.0,0.2747771143913269,18.0,0.185649573802948
34768911,86.0,0.59823077917099,71.0,0.39155927300453186,71.0,0.39155927300453186
34768939,86.0,0.6874077916145325,34.0,0.17659233510494232,77.0,0.12556792795658112
34769017,96.0,0.5358301997184753,78.0,0.25199994444847107,94.0,0.20533716678619385
34769038,34.0,0.8853304982185364,60.0,0.09911233186721802,60.0,0.09911233186721802
34769072,86.0,0.9900989532470703,86.0,0.9900989532470703,86.0,0.9900989532470703
34769093,94.0,0.38696661591529846,58.0,0.23153765499591827,23.0,0.2277020364999771
34769170,86.0,0.5018988251686096,56.0,0.48767411708831787,56.0,0.48767411708831787
34769210,65.0,0.7035085558891296,86.0,0.28688156604766846,86.0,0.28688156604766846
34769218,71.0,0.6149985790252686,95.0,0.3752974271774292,95.0,0.3752974271774292
34781893,88.0,0.6143525242805481,70.0,0.16100214421749115,99.0,0.1543934941291809
34781894,99.0,0.6314767003059387,46.0,0.26416701078414917,2.0,0.09557686746120453
34781895,11.0,0.30911847949028015,10.0,0.25488197803497314,47.0,0.23177190124988556
34781901,95.0,0.4854845404624939,41.0,0.2934800982475281,83.0,0.18974466621875763
34781902,90.0,0.35206785798072815,35.0,0.24765370786190033,9.0,0.21596485376358032
34781903,44.0,0.5614244937896729,99.0,0.1891639083623886,92.0,0.18243567645549774
34781909,19.0,0.9928767085075378,19.0,0.9928767085075378,19.0,0.9928767085075378
34781913,47.0,0.6575435996055603,29.0,0.2218865305185318,10.0,0.1120603159070015
34781914,33.0,0.5271475911140442,78.0,0.3927905559539795,13.0,0.07055038213729858
34781916,15.0,0.5710234642028809,36.0,0.33581873774528503,87.0,0.08642075955867767
34781917,50.0,0.7176066040992737,89.0,0.16198383271694183,15.0,0.07171642035245895
34781918,2.0,0.8924400806427002,15.0,0.06758394092321396,7.0,0.03416665643453598
34781926,78.0,0.22397738695144653,59.0,0.17849323153495789,11.0,0.1784343123435974
34781927,84.0,0.5813722014427185,96.0,0.40820080041885376,96.0,0.40820080041885376
34781929,0.0,0.4898001551628113,73.0,0.24602025747299194,10.0,0.10992739349603653
34781930,19.0,0.9923834800720215,19.0,0.9923834800720215,19.0,0.9923834800720215
34781932,61.0,0.7004226446151733,96.0,0.28376832604408264,96.0,0.28376832604408264
34781934,85.0,0.45294585824012756,49.0,0.24751994013786316,78.0,0.24522486329078674
34781936,54.0,0.8752933144569397,37.0,0.06329361349344254,15.0,0.053326062858104706
34781938,24.0,0.519650936126709,75.0,0.18205298483371735,15.0,0.1815851926803589
34781941,37.0,0.4930594265460968,48.0,0.2712526321411133,88.0,0.15306776762008667
34781942,47.0,0.3970630168914795,90.0,0.20415180921554565,60.0,0.19303862750530243
34781943,54.0,0.5474647879600525,47.0,0.24049796164035797,86.0,0.12446456402540207
34781944,57.0,0.47980618476867676,30.0,0.26921629905700684,11.0,0.13365906476974487
34781946,54.0,0.43463799357414246,87.0,0.3742733299732208,95.0,0.18350914120674133
34781947,13.0,0.48980191349983215,8.0,0.23002281785011292,90.0,0.18069347739219666
34781948,36.0,0.7730987668037415,90.0,0.2126946598291397,90.0,0.2126946598291397
34781949,8.0,0.8027375936508179,56.0,0.14846687018871307,48.0,0.042495593428611755
34781951,2.0,0.574678361415863,54.0,0.3697071373462677,47.0,0.05022473260760307
34781952,26.0,0.8308727741241455,54.0,0.16300134360790253,54.0,0.16300134360790253
34781953,28.0,0.43366092443466187,60.0,0.3217387795448303,97.0,0.13268780708312988
34781954,51.0,0.9930270314216614,51.0,0.9930270314216614,51.0,0.9930270314216614
34781957,56.0,0.9877761602401733,56.0,0.9877761602401733,56.0,0.9877761602401733
34781961,19.0,0.3101136386394501,80.0,0.2886981964111328,44.0,0.2502763569355011
34781964,78.0,0.5721137523651123,19.0,0.41985225677490234,19.0,0.41985225677490234
34781969,20.0,0.9048718214035034,95.0,0.08952740579843521,95.0,0.08952740579843521
34781971,44.0,0.5004938840866089,78.0,0.36867350339889526,69.0,0.11015231907367706
34781978,87.0,0.5091089010238647,61.0,0.2920791208744049,78.0,0.08514361083507538
34781981,54.0,0.29808902740478516,46.0,0.25678396224975586,85.0,0.18091334402561188
34781983,91.0,0.49141615629196167,94.0,0.18315555155277252,25.0,0.16676932573318481
34781985,37.0,0.5015905499458313,48.0,0.487012654542923,48.0,0.487012654542923
34781986,21.0,0.3129520118236542,44.0,0.27940207719802856,78.0,0.18123267590999603
34781987,47.0,0.29379475116729736,53.0,0.16310054063796997,13.0,0.16050325334072113
34781988,47.0,0.543880820274353,54.0,0.4060092568397522,61.0,0.03038821555674076
34781989,54.0,0.46694740653038025,46.0,0.35773512721061707,82.0,0.09715835005044937
34781991,53.0,0.7097645401954651,54.0,0.1423129439353943,19.0,0.13902221620082855
34781992,38.0,0.5691461563110352,54.0,0.42074888944625854,54.0,0.42074888944625854
34781993,85.0,0.992824912071228,85.0,0.992824912071228,85.0,0.992824912071228
34781994,9.0,0.4545922875404358,54.0,0.37307149171829224,15.0,0.1637505739927292
34782002,65.0,0.8213173151016235,86.0,0.16802909970283508,86.0,0.16802909970283508
34782012,20.0,0.6434108018875122,12.0,0.18397295475006104,69.0,0.1613348424434662
34800930,55.0,0.38355752825737,25.0,0.25696632266044617,6.0,0.21583807468414307
34800931,63.0,0.5193768739700317,47.0,0.32530391216278076,57.0,0.1120983362197876
34800932,85.0,0.9929773211479187,85.0,0.9929773211479187,85.0,0.9929773211479187
34800933,13.0,0.5661773085594177,78.0,0.34666678309440613,12.0,0.07560624927282333
34800934,28.0,0.4556839168071747,12.0,0.3297838568687439,58.0,0.1995951384305954
34800970,56.0,0.6523363590240479,11.0,0.2572782337665558,24.0,0.08187559992074966
34800971,61.0,0.4748927652835846,53.0,0.2776237726211548,84.0,0.15909436345100403
34800973,2.0,0.6986671090126038,27.0,0.18102653324604034,78.0,0.09487488865852356
34800980,44.0,0.3183448612689972,90.0,0.30437394976615906,61.0,0.18954211473464966
34800989,7.0,0.3399357497692108,85.0,0.3061642646789551,28.0,0.16455507278442383
34800996,85.0,0.4208972752094269,97.0,0.3105035126209259,35.0,0.1426755040884018
34800997,12.0,0.30170613527297974,50.0,0.22846414148807526,2.0,0.15128086507320404
34800998,14.0,0.7351170778274536,7.0,0.25554758310317993,7.0,0.25554758310317993
34801004,50.0,0.467366486787796,28.0,0.41104456782341003,61.0,0.07965341955423355
34801007,95.0,0.5452941656112671,41.0,0.23976604640483856,5.0,0.12454468011856079
34801014,56.0,0.8886695504188538,31.0,0.09382790327072144,31.0,0.09382790327072144
34801016,81.0,0.9926655888557434,81.0,0.9926655888557434,81.0,0.9926655888557434
34801018,73.0,0.9774755239486694,50.0,0.016547780483961105,50.0,0.016547780483961105
34801020,62.0,0.4726027548313141,73.0,0.33827704191207886,69.0,0.12261591851711273
34801021,33.0,0.5930541753768921,42.0,0.2001301646232605,10.0,0.19978569447994232
34801022,48.0,0.7259766459465027,0.0,0.26811882853507996,0.0,0.26811882853507996
34801025,98.0,0.5911317467689514,73.0,0.17219166457653046,55.0,0.17120514810085297
34801030,7.0,0.6833520531654358,50.0,0.2863595187664032,54.0,0.02377735823392868
34801037,60.0,0.6869799494743347,95.0,0.15005570650100708,23.0,0.10653861612081528
34801045,15.0,0.41438764333724976,9.0,0.28398048877716064,54.0,0.2506346106529236
34801049,78.0,0.40017375349998474,65.0,0.2517542839050293,85.0,0.16153477132320404
34801054,42.0,0.551339864730835,50.0,0.2927788197994232,0.0,0.14277023077011108
34801056,56.0,0.46254396438598633,90.0,0.29255396127700806,63.0,0.2312372624874115
34801059,46.0,0.9062827825546265,95.0,0.08695750683546066,95.0,0.08695750683546066
34801061,42.0,0.3538359999656677,95.0,0.29457467794418335,54.0,0.20215103030204773
34801063,33.0,0.9871414303779602,33.0,0.9871414303779602,33.0,0.9871414303779602
34801070,26.0,0.41458860039711,81.0,0.3917187750339508,3.0,0.13419127464294434
34801072,9.0,0.53730309009552,76.0,0.45598289370536804,76.0,0.45598289370536804
34801074,66.0,0.49127432703971863,6.0,0.25873860716819763,25.0,0.24183389544487
34801082,46.0,0.6592119336128235,95.0,0.23839642107486725,19.0,0.06588879972696304
34801083,85.0,0.5136597752571106,54.0,0.47682419419288635,54.0,0.47682419419288635
34801089,69.0,0.9789336919784546,69.0,0.9789336919784546,69.0,0.9789336919784546
34750209,56.0,0.9009681344032288,56.0,0.9009681344032288,56.0,0.9009681344032288
34750214,59.0,0.5970619320869446,73.0,0.37644898891448975,73.0,0.37644898891448975
34750218,72.0,0.5933066010475159,73.0,0.37289664149284363,73.0,0.37289664149284363
34750222,41.0,0.5300806760787964,73.0,0.26972490549087524,56.0,0.17324534058570862
34750224,50.0,0.546087920665741,15.0,0.31862694025039673,90.0,0.08908676356077194
34750264,2.0,0.5691754221916199,54.0,0.36594724655151367,40.0,0.046911709010601044
34789461,4.0,0.8811484575271606,81.0,0.10895094275474548,81.0,0.10895094275474548
34789464,84.0,0.7701624631881714,73.0,0.16530239582061768,36.0,0.05442932993173599
34789490,95.0,0.6492103338241577,58.0,0.3367869555950165,58.0,0.3367869555950165
34789505,50.0,0.4617716372013092,86.0,0.20014171302318573,41.0,0.17507432401180267
34789523,95.0,0.8336361646652222,12.0,0.14916838705539703,12.0,0.14916838705539703
34789524,48.0,0.675028383731842,69.0,0.2282508909702301,78.0,0.07692097127437592
34789525,21.0,0.860973060131073,2.0,0.11724433302879333,2.0,0.11724433302879333
34789526,64.0,0.6018944978713989,61.0,0.3767969608306885,61.0,0.3767969608306885
34789527,70.0,0.5588770508766174,78.0,0.4267081618309021,78.0,0.4267081618309021
34789529,61.0,0.6510973572731018,29.0,0.33200356364250183,29.0,0.33200356364250183
34789530,28.0,0.40801772475242615,78.0,0.2844723165035248,53.0,0.2762133777141571
34789531,89.0,0.4262827932834625,18.0,0.2031257599592209,59.0,0.20167399942874908
34789532,64.0,0.4759349822998047,78.0,0.28208449482917786,2.0,0.17264024913311005
34789533,90.0,0.43772944808006287,12.0,0.3583434224128723,69.0,0.18435189127922058
34789585,70.0,0.9871408939361572,70.0,0.9871408939361572,70.0,0.9871408939361572
34789586,0.0,0.5977959036827087,18.0,0.16740509867668152,89.0,0.15856297314167023
34789587,94.0,0.6109169721603394,78.0,0.3748778998851776,78.0,0.3748778998851776
34789714,1.0,0.3289337456226349,12.0,0.253345787525177,59.0,0.13196495175361633
34789740,12.0,0.7981843948364258,37.0,0.192013680934906,37.0,0.192013680934906
34797819,12.0,0.6539151668548584,69.0,0.14573754370212555,82.0,0.10973192006349564
34810771,55.0,0.8865638971328735,84.0,0.07667914032936096,64.0,0.025975428521633148
34810772,55.0,0.9478887915611267,55.0,0.9478887915611267,55.0,0.9478887915611267
34810773,55.0,0.9238405823707581,55.0,0.9238405823707581,55.0,0.9238405823707581
34810774,9.0,0.49686384201049805,65.0,0.4377918243408203,65.0,0.4377918243408203
34810775,55.0,0.6994809508323669,57.0,0.28841713070869446,57.0,0.28841713070869446
34810776,51.0,0.6171645522117615,55.0,0.36055803298950195,55.0,0.36055803298950195
34810777,55.0,0.7547087669372559,46.0,0.22746914625167847,46.0,0.22746914625167847
34810839,39.0,0.500813901424408,55.0,0.454628050327301,55.0,0.454628050327301
34810840,62.0,0.517871618270874,55.0,0.45149922370910645,55.0,0.45149922370910645
34810841,81.0,0.4841105341911316,55.0,0.48088306188583374,55.0,0.48088306188583374
34810842,55.0,0.954997181892395,55.0,0.954997181892395,55.0,0.954997181892395
34810843,72.0,0.5401027798652649,55.0,0.4272223114967346,55.0,0.4272223114967346
34810844,55.0,0.7380874752998352,46.0,0.24440783262252808,46.0,0.24440783262252808
34810845,55.0,0.9793689250946045,55.0,0.9793689250946045,55.0,0.9793689250946045
34810846,55.0,0.6537054777145386,92.0,0.3190665543079376,92.0,0.3190665543079376
34810847,50.0,0.9816628098487854,50.0,0.9816628098487854,50.0,0.9816628098487854
34810848,55.0,0.8799647688865662,9.0,0.10622790455818176,9.0,0.10622790455818176
34810849,77.0,0.6172671914100647,55.0,0.375830739736557,55.0,0.375830739736557
34810850,79.0,0.960394561290741,79.0,0.960394561290741,79.0,0.960394561290741
34810855,55.0,0.9752466082572937,55.0,0.9752466082572937,55.0,0.9752466082572937
34810856,55.0,0.9646298885345459,55.0,0.9646298885345459,55.0,0.9646298885345459
34810857,55.0,0.5365129113197327,46.0,0.43898245692253113,46.0,0.43898245692253113
34810858,55.0,0.975850522518158,55.0,0.975850522518158,55.0,0.975850522518158
34810859,55.0,0.9669965505599976,55.0,0.9669965505599976,55.0,0.9669965505599976
34810860,85.0,0.556364119052887,81.0,0.3665706217288971,84.0,0.06166493892669678
34810862,55.0,0.9449982047080994,55.0,0.9449982047080994,55.0,0.9449982047080994
34810863,55.0,0.8308464288711548,50.0,0.14032743871212006,50.0,0.14032743871212006
34810864,55.0,0.5778577327728271,82.0,0.20162813365459442,46.0,0.20030634105205536
34810865,55.0,0.7580265998840332,65.0,0.16689959168434143,81.0,0.053982336074113846
34810866,65.0,0.7764330506324768,55.0,0.19777512550354004,55.0,0.19777512550354004
34810867,63.0,0.9528472423553467,63.0,0.9528472423553467,63.0,0.9528472423553467
34810868,69.0,0.7285737991333008,55.0,0.2576213777065277,55.0,0.2576213777065277
34810869,55.0,0.9708811044692993,55.0,0.9708811044692993,55.0,0.9708811044692993
34810870,55.0,0.56268310546875,10.0,0.41731128096580505,10.0,0.41731128096580505
34810873,55.0,0.9174926280975342,55.0,0.9174926280975342,55.0,0.9174926280975342
