ArticleID,topic_1,topic_1_prop,topic_2,topic_2_prop,topic_3,topic_3_prop
34223902,55,0.3581757,83,0.222790613770485,30,0.166213169693947
34223906,47,0.5510547,31,0.255593776702881,31,0.255593776702881
34223909,17,0.39554322,56,0.38171112537384,56,0.38171112537384
34223890,72,0.66942817,81,0.128091871738434,55,0.0909062772989273
34223997,44,0.54028195,47,0.227577790617943,82,0.0786452665925026
34232232,21,0.25276273,93,0.173183277249336,88,0.165736317634583
34232236,2,0.67362016,1,0.174404248595238,1,0.174404248595238
34232244,22,0.32893464,37,0.178612038493156,58,0.138400211930275
34232245,53,0.42878252,84,0.218779101967812,32,0.19620056450367
34232276,25,0.35208634,53,0.294694721698761,88,0.152877643704414
34232285,94,0.31947514,93,0.271583884954453,12,0.164248079061508
34232297,26,0.61544704,79,0.147674888372421,2,0.10955273360014
34232298,71,0.29780513,81,0.290634721517563,2,0.256995528936386
34232317,24,0.51238596,5,0.249758780002594,5,0.249758780002594
34232321,56,0.47057587,8,0.330714344978333,8,0.330714344978333
34237945,47,0.33523023,92,0.232558697462082,62,0.185838386416435
34237946,24,0.6544667,2,0.211902409791946,2,0.211902409791946
34237947,53,0.3878956,27,0.251582086086273,86,0.122805722057819
34237948,26,0.34402436,53,0.260369181632996,43,0.134145721793175
34237949,94,0.25805822,51,0.256638824939728,55,0.209971815347671
34237950,19,0.3221418,2,0.2904272377491,23,0.165307387709618
34237951,23,0.6857008,0,0.163430869579315,0,0.163430869579315
34232497,0,0.5646118,72,0.226665481925011,28,0.0853697285056114
34238014,68,0.61891085,47,0.242942988872528,47,0.242942988872528
34238020,81,0.53559375,1,0.280586838722229,20,0.0551984533667564
34238042,56,0.46308962,24,0.317586272954941,13,0.0374822206795216
34238053,1,0.5730528,24,0.277334660291672,24,0.277334660291672
34238022,44,0.41517472,57,0.253146886825562,20,0.125508293509483
34238025,1,0.58786505,72,0.237306788563728,72,0.237306788563728
34238134,79,0.39697313,32,0.284317404031754,64,0.137424260377884
34238193,81,0.5991931,47,0.248761713504791,47,0.248761713504791
34243692,42,0.32577446,32,0.230435162782669,23,0.109503023326397
34243845,30,0.37209526,67,0.328513622283936,85,0.144311979413033
34243884,93,0.5291094,32,0.221992701292038,60,0.121330440044403
34243885,83,0.7254973,1,0.0906004756689072,53,0.0643551796674728
34243886,2,0.41977295,85,0.173310369253159,21,0.157167315483093
34243887,3,0.7361125,1,0.124577589333057,1,0.124577589333057
34243888,57,0.4154821,12,0.389883607625961,12,0.389883607625961
34243889,88,0.41953427,2,0.323166698217392,81,0.0732004046440125
34243890,21,0.86565346,21,0.865653455257416,21,0.865653455257416
34243891,54,0.19475333,32,0.172369956970215,73,0.171933069825172
34243892,85,0.3261302,11,0.307162821292877,6,0.189651340246201
34243893,21,0.41340405,42,0.223546326160431,52,0.16684801876545
34243901,44,0.31319118,83,0.243043452501297,0,0.215500891208649
34243909,47,0.6255776,31,0.139710023999214,31,0.139710023999214
34243910,92,0.2737424,52,0.21621085703373,17,0.183855623006821
34243911,27,0.6710658,52,0.186405181884766,52,0.186405181884766
34243912,57,0.34944123,82,0.214624524116516,89,0.189975425601006
34243964,1,0.48721778,32,0.265122383832932,82,0.0796741768717766
34243965,47,0.68587273,43,0.172917664051056,43,0.172917664051056
34243988,82,0.7698033,75,0.101902008056641,75,0.101902008056641
34244006,73,0.4938137,1,0.337844550609589,1,0.337844550609589
34244008,1,0.47790763,57,0.204390898346901,21,0.160208061337471
34252390,8,0.4687753,86,0.30043238401413,86,0.30043238401413
34252391,74,0.2808058,1,0.272865802049637,56,0.189015164971352
34252392,47,0.5128179,3,0.201709911227226,82,0.0973645448684692
34252402,55,0.5019187,70,0.148902475833893,19,0.138866126537323
34252415,1,0.3696181,20,0.292272418737411,96,0.17197173833847
34252416,62,0.5514005,85,0.156253144145012,32,0.117588005959988
34252417,53,0.60983276,8,0.174663528800011,8,0.174663528800011
34252418,64,0.34225398,23,0.247767299413681,90,0.126906871795654
34252524,56,0.34365734,47,0.278800398111343,42,0.213680118322372
34252525,53,0.29775146,50,0.27551481127739,25,0.260577380657196
34252527,42,0.6683752,2,0.187522813677788,2,0.187522813677788
34252528,52,0.7440803,20,0.126019403338432,20,0.126019403338432
34252541,53,0.31349564,94,0.257663637399673,50,0.146842002868652
34252542,12,0.57426524,47,0.296547889709473,47,0.296547889709473
34252538,47,0.5544144,9,0.237104877829552,27,0.0512864999473095
34252618,82,0.39916247,55,0.316428482532501,28,0.098203219473362
34252619,91,0.48692378,1,0.262612223625183,75,0.0556115098297596
34252621,43,0.69769067,3,0.166430592536926,3,0.166430592536926
34252622,46,0.74371105,37,0.0715133100748062,97,0.0526716709136963
34252623,13,0.29566884,81,0.213400512933731,50,0.195417329668999
34252659,22,0.35535023,53,0.30690011382103,94,0.145160600543022
34252662,32,0.35185787,47,0.253012120723724,94,0.22145202755928
34252664,88,0.32210526,68,0.253048300743103,4,0.23753248155117
34252667,69,0.39885867,28,0.325490117073059,15,0.0841048881411552
34252676,32,0.27316308,55,0.232991501688957,50,0.190934970974922
34252677,58,0.5125416,2,0.2092474848032,3,0.151394709944725
34252678,84,0.35466117,24,0.309776604175568,60,0.133796334266663
34252679,3,0.51099545,56,0.178216964006424,73,0.124152429401875
34252701,18,0.6481978,44,0.195187479257584,44,0.195187479257584
34252692,21,0.31724647,32,0.216870978474617,46,0.134790629148483
34261498,53,0.43825516,32,0.13123619556427,82,0.113151095807552
34261499,43,0.5664936,22,0.13600167632103,19,0.126511499285698
34261500,30,0.46357542,59,0.177832692861557,5,0.0756135806441307
34261501,82,0.84397066,82,0.843970656394959,82,0.843970656394959
34261504,72,0.39343295,78,0.262229233980179,62,0.130113035440445
34261507,47,0.4627968,52,0.205366998910904,83,0.152519375085831
34261508,49,0.37643975,32,0.306977272033691,1,0.200172081589699
34261509,51,0.6086981,1,0.253132253885269,1,0.253132253885269
34261514,47,0.3124306,53,0.158326238393784,72,0.157494470477104
34261516,62,0.34842646,17,0.28156304359436,23,0.138539060950279
34261520,27,0.33406797,42,0.287142515182495,5,0.13780565559864
34261522,62,0.32215658,45,0.188629746437073,91,0.155463039875031
34261523,43,0.38648546,47,0.259203642606735,45,0.20454303920269
34261525,21,0.65415275,3,0.147729009389877,1,0.0785318464040756
34261527,38,0.47755793,79,0.169027909636498,32,0.167443752288818
34261530,1,0.3300175,43,0.21642854809761,67,0.180386587977409
34261532,32,0.32827035,22,0.216385647654533,13,0.164269953966141
34261534,13,0.7311849,94,0.13676030933857,94,0.13676030933857
34261535,1,0.5723261,62,0.243846029043198,62,0.243846029043198
34261538,2,0.43791506,18,0.300676494836807,94,0.0644406005740166
34261541,32,0.82184815,73,0.0390922464430332,73,0.0390922464430332
34261547,18,0.36566782,4,0.328572958707809,46,0.127187296748161
34261619,41,0.33180687,46,0.211009189486504,58,0.150999575853348
34261627,1,0.2977072,33,0.291636049747467,22,0.282484292984009
34261631,43,0.28243738,46,0.243819296360016,13,0.229197859764099
34261632,91,0.37745976,44,0.261219650506973,57,0.159542754292488
34261633,32,0.58273804,97,0.24945755302906,97,0.24945755302906
34261635,13,0.31800807,81,0.312954396009445,17,0.0981093198060989
34261636,66,0.33371145,28,0.294763147830963,2,0.109332926571369
34261638,32,0.33934596,4,0.317575395107269,24,0.104583345353603
34261639,83,0.41668808,2,0.301889419555664,26,0.131190076470375
34261665,95,0.2988249,21,0.215119361877441,79,0.178887024521828
34261667,47,0.3861293,1,0.359292179346085,55,0.105709195137024
34261676,55,0.43842772,25,0.226771458983421,14,0.1495221555233
34261677,26,0.2964537,56,0.255778580904007,57,0.214630082249641
34261678,32,0.21037927,53,0.207369908690453,57,0.179919138550758
34261679,1,0.46882665,10,0.23238816857338,45,0.18291012942791
34261680,43,0.28804487,82,0.249848023056984,79,0.127066135406494
34261682,32,0.5010751,35,0.190599799156189,58,0.149937659502029
34261683,22,0.29752865,1,0.24362026154995,20,0.222154021263123
34261684,42,0.5283221,1,0.283053636550903,47,0.0762616544961929
34261685,4,0.47785166,32,0.198648691177368,2,0.197972550988197
34261686,2,0.72710454,1,0.151873677968979,1,0.151873677968979
34261687,85,0.77307284,26,0.0874080061912537,26,0.0874080061912537
34261688,85,0.50883377,4,0.142644554376602,28,0.11901793628931
34261689,37,0.20215777,73,0.199220106005669,5,0.197791129350662
34261690,1,0.30312517,20,0.267211675643921,32,0.179051533341408
34261691,49,0.43609065,1,0.234387949109077,56,0.212020605802536
34261692,26,0.27557537,32,0.228759109973907,85,0.226216688752174
34261693,1,0.36874813,57,0.347559601068497,5,0.12213622033596
34261694,20,0.493381,13,0.221004754304886,46,0.141039967536926
34261741,1,0.34080815,2,0.27908980846405,21,0.152268961071968
34261742,44,0.30310234,2,0.219287052750587,68,0.17721401154995
34261743,73,0.46933302,82,0.293361604213715,54,0.0624148175120354
34261744,47,0.26851848,28,0.210035145282745,9,0.204720482230186
34261745,57,0.4674,45,0.345250695943832,45,0.345250695943832
34261602,1,0.48139393,39,0.258085757493973,98,0.0619424432516098
34261788,20,0.83518153,20,0.835181534290314,20,0.835181534290314
34261799,67,0.32099387,1,0.265060901641846,82,0.260036528110504
34261800,81,0.3406846,73,0.322776466608047,57,0.155415758490562
34267257,69,0.3322755,1,0.214668482542038,11,0.196874052286148
34267261,82,0.42644444,32,0.255823940038681,47,0.201572850346565
34267262,98,0.3615697,17,0.207486361265182,70,0.125113412737846
34267263,3,0.56936,13,0.150943353772163,49,0.133209481835365
34267265,55,0.6218151,13,0.23310250043869,13,0.23310250043869
34267266,82,0.25012547,1,0.224714562296867,17,0.208520025014877
34267267,82,0.41777015,36,0.401551008224487,36,0.401551008224487
34267269,46,0.37616566,32,0.352896988391876,80,0.11185834556818
34267270,82,0.6989378,21,0.155483826994896,21,0.155483826994896
34267273,20,0.4802168,52,0.215596839785576,6,0.117820531129837
34267276,84,0.61996865,56,0.246055200695992,56,0.246055200695992
34267278,23,0.30125973,53,0.299350947141647,43,0.228456631302834
34267279,60,0.7104315,60,0.710431516170502,60,0.710431516170502
34267281,0,0.43015346,97,0.228070631623268,48,0.119109556078911
34267285,80,0.6317921,66,0.236589908599854,66,0.236589908599854
34267288,82,0.73127675,57,0.125868409872055,57,0.125868409872055
34267289,43,0.32939395,56,0.218390643596649,69,0.108762547373772
34267293,62,0.4200923,72,0.333854913711548,72,0.333854913711548
34267295,97,0.3769427,46,0.183590248227119,52,0.146604090929031
34267298,2,0.3228055,41,0.207856044173241,99,0.167373210191727
34267301,32,0.49233875,5,0.274380892515182,46,0.0570397116243839
34267302,72,0.29878694,11,0.231204777956009,50,0.208115875720978
34267304,98,0.4981936,32,0.205697387456894,13,0.107816457748413
34267305,56,0.21058747,38,0.153595015406609,35,0.122817441821098
34261820,58,0.5920444,1,0.228058740496635,2,0.0358276292681694
34261836,56,0.3277263,71,0.256310135126114,73,0.140639796853066
34261848,24,0.35728905,87,0.241383388638496,62,0.180916771292686
34261850,47,0.53670174,21,0.281970649957657,21,0.281970649957657
34267310,44,0.3132064,20,0.29558652639389,26,0.219323858618736
34267311,91,0.8741948,91,0.874194800853729,91,0.874194800853729
34267313,1,0.7261168,47,0.125357449054718,47,0.125357449054718
34267314,3,0.3280405,89,0.194300815463066,32,0.17109939455986
34267315,67,0.4774693,74,0.292267858982086,81,0.0381920486688614
34267316,53,0.43472996,72,0.21972867846489,32,0.183795303106308
34267317,2,0.2899445,89,0.237506553530693,60,0.151088163256645
34267318,2,0.31830105,92,0.231341823935509,47,0.180858731269836
34267321,47,0.35882166,69,0.217618480324745,27,0.18347093462944
34261783,66,0.22305593,33,0.216376945376396,23,0.16242341697216
34261784,73,0.3978569,28,0.2298454195261,74,0.16191078722477
34267327,93,0.4902284,2,0.210436776280403,67,0.170835316181183
34267509,4,0.4711614,23,0.264208644628525,8,0.0849446207284927
34267510,66,0.37034395,1,0.281177550554276,53,0.212811976671219
34267511,13,0.55482286,97,0.186457425355911,97,0.186457425355911
34267513,21,0.28787768,75,0.260722637176514,9,0.251432180404663
34267515,57,0.48896688,56,0.172771811485291,26,0.113136619329453
34267518,22,0.45001444,1,0.28506401181221,71,0.117666870355606
34267519,38,0.2990367,71,0.272397935390472,50,0.178305551409721
34267520,97,0.54916,1,0.32974362373352,1,0.32974362373352
34267742,43,0.60558504,47,0.205595016479492,47,0.205595016479492
34267743,67,0.37963185,71,0.283226579427719,49,0.158724084496498
34267745,99,0.68453604,91,0.191505923867226,91,0.191505923867226
34267746,53,0.27844402,47,0.219897255301476,93,0.170979455113411
34267747,6,0.49285865,22,0.258583635091782,93,0.122222080826759
34267748,1,0.8548377,1,0.854837715625763,1,0.854837715625763
34267751,32,0.3814652,72,0.274061769247055,24,0.192795023322105
34267757,1,0.41005617,55,0.259252369403839,83,0.106759965419769
34267764,78,0.45359167,55,0.218716353178024,89,0.199399650096893
34272216,7,0.6149197,1,0.267152965068817,1,0.267152965068817
34272217,50,0.33693516,2,0.311947643756866,57,0.201725453138351
34272218,82,0.37578723,57,0.274437487125397,4,0.180813148617744
34272219,49,0.62850475,82,0.238805636763573,82,0.238805636763573
34272220,82,0.47903043,56,0.227559998631477,68,0.147582918405533
34272221,46,0.42591435,20,0.251424938440323,35,0.206109821796417
34272222,85,0.86982536,85,0.86982536315918,85,0.86982536315918
34272223,82,0.34314427,66,0.305922150611877,3,0.110458448529243
34272224,79,0.5645995,1,0.19006310403347,32,0.124438971281052
34272225,97,0.4796853,1,0.350942105054855,1,0.350942105054855
34272226,67,0.32088187,85,0.260970562696457,10,0.209535852074623
34272232,83,0.28534237,69,0.197110235691071,52,0.139274105429649
34272354,68,0.27004635,91,0.215570420026779,82,0.207421362400055
34272362,47,0.29321307,28,0.176085725426674,81,0.138653680682182
34272364,72,0.46530792,8,0.321063876152039,8,0.321063876152039
34272365,25,0.48870432,30,0.333439707756042,71,0.0361181050539017
34272366,55,0.48017642,84,0.214146465063095,50,0.146635830402374
34272367,1,0.3070135,53,0.298207581043243,21,0.160207986831665
34272368,62,0.23961513,1,0.177062183618546,45,0.171885102987289
34272370,93,0.30869064,82,0.230488061904907,7,0.196059510111809
34272373,2,0.3701444,9,0.241406813263893,6,0.214707136154175
34272374,89,0.33975646,56,0.323318719863892,39,0.157013356685638
34272376,46,0.6907216,45,0.17289973795414,45,0.17289973795414
34272378,47,0.37900996,30,0.185266271233559,85,0.168988168239594
34272380,52,0.8047893,94,0.0623306520283222,94,0.0623306520283222
34272381,52,0.30860275,56,0.214313179254532,66,0.210281193256378
34272383,3,0.25708798,47,0.221772417426109,82,0.206296876072884
34272384,1,0.3679828,71,0.273180156946182,9,0.182755783200264
34272385,69,0.25976458,67,0.198269382119179,89,0.192249327898026
34272388,32,0.2722139,20,0.241213113069534,1,0.219018459320068
34272393,47,0.5288995,71,0.166950136423111,16,0.138582721352577
34272394,2,0.3158534,75,0.262068629264832,82,0.252427130937576
34272395,1,0.45926705,50,0.223132446408272,20,0.151305124163628
34272396,47,0.8639783,47,0.863978326320648,47,0.863978326320648
34272399,56,0.4118984,12,0.208381175994873,55,0.139321833848953
34272403,47,0.52899337,55,0.282745391130447,55,0.282745391130447
34272404,22,0.5126886,96,0.27964323759079,96,0.27964323759079
34272405,47,0.41625327,1,0.263299584388733,56,0.147834300994873
34272407,53,0.45739582,35,0.262686431407928,35,0.262686431407928
34272409,20,0.49253517,57,0.201158061623573,41,0.107644282281399
34272411,35,0.3443522,97,0.222988963127136,80,0.197122946381569
34272413,22,0.8349434,22,0.834943413734436,22,0.834943413734436
34272414,21,0.29150754,50,0.203323826193809,61,0.190159425139427
34272416,48,0.50797355,91,0.188823625445366,2,0.176031440496445
34272419,49,0.46343145,22,0.35133695602417,90,0.0173175204545259
34272422,44,0.3807275,28,0.229025989770889,85,0.222309902310371
34272423,62,0.29422292,9,0.241521939635277,95,0.237891241908073
34272424,47,0.48159215,1,0.189206138253212,74,0.0953971892595291
34272429,44,0.5218251,10,0.298089623451233,10,0.298089623451233
34272430,59,0.26522154,13,0.256538897752762,55,0.170458883047104
34272434,44,0.7828639,6,0.0645914524793625,6,0.0645914524793625
34272435,1,0.4895857,17,0.253919005393982,67,0.0933186188340187
34272436,84,0.31857353,21,0.287687033414841,74,0.122705735266209
34272437,45,0.85396016,45,0.853960156440735,45,0.853960156440735
34272440,32,0.41583297,68,0.21942874789238,72,0.157705172896385
34272441,56,0.41587028,47,0.376549631357193,82,0.0872751027345657
34272445,81,0.39051518,91,0.321384966373444,75,0.0863425880670548
34272446,47,0.43643862,0,0.286733865737915,1,0.122294291853905
34272447,85,0.5847234,1,0.286911189556122,1,0.286911189556122
34272449,98,0.4280086,3,0.162059277296066,22,0.161674171686173
34272450,57,0.8678262,57,0.867826223373413,57,0.867826223373413
34272452,47,0.86931235,47,0.869312345981598,47,0.869312345981598
34272453,32,0.46590853,57,0.214346945285797,46,0.163016840815544
34272455,1,0.6395536,55,0.138405457139015,75,0.0867172479629517
34272458,53,0.86485976,53,0.864859759807587,53,0.864859759807587
34272460,2,0.25943774,47,0.25227352976799,80,0.142288357019424
34272461,57,0.28402686,52,0.197458893060684,77,0.132258325815201
34272464,72,0.34952548,82,0.312082350254059,61,0.174555420875549
34272465,67,0.61507696,56,0.254573911428452,56,0.254573911428452
34272466,52,0.33693746,94,0.319118112325668,29,0.0986509025096893
34272468,22,0.3353301,82,0.267788380384445,69,0.153750091791153
